date, price
2000-01-04,178.0
2000-01-05,182.0
2000-01-06,178.0
2000-01-07,173.0
2000-01-10,179.0
2000-01-11,176.0
2000-01-12,181.0
2000-01-13,178.0
2000-01-14,182.0
2000-01-15,188.0
2000-01-17,187.0
2000-01-18,184.0
2000-01-19,184.0
2000-01-20,182.0
2000-01-21,186.0
2000-01-24,188.0
2000-01-25,193.0
2000-01-26,206.0
2000-01-27,208.0
2000-01-28,204.0
2000-01-29,200.0
2000-01-31,203.0
2000-02-01,202.0
2000-02-09,211.0
2000-02-10,214.0
2000-02-11,219.0
2000-02-14,214.0
2000-02-15,215.0
2000-02-16,213.0
2000-02-17,211.0
2000-02-18,208.0
2000-02-19,205.0
2000-02-21,195.0
2000-02-22,195.0
2000-02-23,194.0
2000-02-24,195.0
2000-02-25,199.0
2000-02-29,201.0
2000-03-01,206.0
2000-03-02,203.0
2000-03-03,203.0
2000-03-04,204.0
2000-03-06,200.0
2000-03-07,199.0
2000-03-08,198.0
2000-03-09,200.0
2000-03-10,195.0
2000-03-13,182.0
2000-03-14,186.0
2000-03-15,183.0
2000-03-16,184.0
2000-03-17,190.0
2000-03-20,184.0
2000-03-21,195.0
2000-03-22,192.0
2000-03-23,201.0
2000-03-24,198.0
2000-03-27,211.0
2000-03-28,209.0
2000-03-29,204.0
2000-03-30,208.0
2000-03-31,205.0
2000-04-01,210.0
2000-04-05,208.0
2000-04-06,202.0
2000-04-07,200.0
2000-04-08,200.0
2000-04-10,210.0
2000-04-11,205.0
2000-04-12,200.0
2000-04-13,192.0
2000-04-14,186.0
2000-04-15,176.0
2000-04-17,179.0
2000-04-18,189.0
2000-04-19,183.0
2000-04-20,186.0
2000-04-21,186.0
2000-04-24,180.0
2000-04-25,187.0
2000-04-26,185.0
2000-04-27,188.0
2000-04-28,197.0
2000-04-29,195.0
2000-05-02,193.0
2000-05-03,188.0
2000-05-04,187.0
2000-05-05,192.0
2000-05-06,190.0
2000-05-08,193.0
2000-05-09,193.0
2000-05-10,188.0
2000-05-11,179.0
2000-05-12,185.0
2000-05-15,141.0
2000-05-16,149.5
2000-05-17,159.0
2000-05-18,163.0
2000-05-19,162.0
2000-05-20,160.0
2000-05-22,158.0
2000-05-23,153.0
2000-05-24,148.5
2000-05-25,145.5
2000-05-26,145.5
2000-05-29,145.5
2000-05-30,151.0
2000-05-31,157.0
2000-06-01,153.0
2000-06-02,155.0
2000-06-03,157.0
2000-06-05,158.0
2000-06-07,161.0
2000-06-08,157.0
2000-06-09,158.0
2000-06-12,157.0
2000-06-13,155.0
2000-06-14,154.0
2000-06-15,150.0
2000-06-16,150.0
2000-06-17,149.5
2000-06-19,148.0
2000-06-20,148.5
2000-06-21,147.0
2000-06-22,149.0
2000-06-23,146.0
2000-06-26,141.5
2000-06-27,141.5
2000-06-28,144.0
2000-06-29,142.5
2000-06-30,146.0
2000-07-03,143.5
2000-07-04,141.0
2000-07-05,149.0
2000-07-06,145.0
2000-07-07,142.0
2000-07-10,143.5
2000-07-11,144.0
2000-07-12,143.5
2000-07-13,145.0
2000-07-14,146.0
2000-07-15,145.5
2000-07-17,143.5
2000-07-18,142.0
2000-07-19,142.0
2000-07-20,135.0
2000-07-21,130.0
2000-07-24,126.5
2000-07-25,125.5
2000-07-26,130.0
2000-07-27,129.0
2000-07-28,127.5
2000-07-29,128.0
2000-07-31,127.0
2000-08-01,126.0
2000-08-02,125.0
2000-08-03,122.0
2000-08-04,125.5
2000-08-05,126.0
2000-08-07,123.0
2000-08-08,125.5
2000-08-09,130.0
2000-08-10,133.0
2000-08-11,131.0
2000-08-14,130.0
2000-08-15,130.5
2000-08-16,135.0
2000-08-17,138.0
2000-08-18,139.5
2000-08-19,138.5
2000-08-21,138.0
2000-08-22,137.0
2000-08-24,139.5
2000-08-25,140.5
2000-08-28,138.0
2000-08-29,137.0
2000-08-30,135.0
2000-08-31,134.5
2000-09-01,130.0
2000-09-02,133.0
2000-09-04,133.5
2000-09-05,134.0
2000-09-06,131.0
2000-09-07,125.5
2000-09-08,124.5
2000-09-11,124.0
2000-09-13,124.0
2000-09-14,120.0
2000-09-15,122.5
2000-09-16,121.5
2000-09-18,121.0
2000-09-19,113.0
2000-09-20,115.0
2000-09-21,114.5
2000-09-22,106.5
2000-09-25,106.5
2000-09-26,113.5
2000-09-27,111.0
2000-09-28,106.5
2000-09-29,104.0
2000-09-30,100.0
2000-10-02,98.5
2000-10-03,103.0
2000-10-04,99.5
2000-10-05,103.0
2000-10-06,110.0
2000-10-07,111.0
2000-10-09,107.5
2000-10-11,104.0
2000-10-12,97.0
2000-10-13,96.5
2000-10-16,91.5
2000-10-17,94.0
2000-10-18,87.5
2000-10-19,81.5
2000-10-20,87.0
2000-10-21,93.0
2000-10-23,99.5
2000-10-24,106.0
2000-10-25,107.5
2000-10-26,105.5
2000-10-27,102.0
2000-10-30,98.5
2000-10-31,98.0
2000-11-01,97.0
2000-11-02,103.5
2000-11-03,109.5
2000-11-04,106.0
2000-11-06,109.0
2000-11-07,116.5
2000-11-08,117.0
2000-11-09,115.0
2000-11-10,114.0
2000-11-13,106.5
2000-11-14,106.5
2000-11-15,107.0
2000-11-16,100.0
2000-11-17,98.5
2000-11-18,94.0
2000-11-20,88.0
2000-11-21,94.0
2000-11-22,91.0
2000-11-23,89.0
2000-11-24,95.0
2000-11-27,94.5
2000-11-28,92.5
2000-11-29,90.5
2000-11-30,89.5
2000-12-01,91.5
2000-12-02,90.0
2000-12-04,88.0
2000-12-05,88.5
2000-12-06,89.0
2000-12-07,91.0
2000-12-08,90.0
2000-12-11,90.0
2000-12-12,92.5
2000-12-13,92.0
2000-12-14,90.5
2000-12-15,88.0
2000-12-16,87.5
2000-12-18,84.5
2000-12-19,84.0
2000-12-20,81.5
2000-12-21,79.0
2000-12-22,78.0
2000-12-26,76.0
2000-12-27,75.0
2000-12-28,80.0
2000-12-29,79.5
2000-12-30,78.5
2001-01-02,83.5
2001-01-03,80.5
2001-01-04,85.0
2001-01-05,90.5
2001-01-08,89.5
2001-01-09,93.0
2001-01-10,94.0
2001-01-11,92.5
2001-01-12,94.0
2001-01-15,94.5
2001-01-16,101.0
2001-01-17,101.0
2001-01-18,102.0
2001-01-29,97.0
2001-01-30,99.0
2001-01-31,105.5
2001-02-01,101.5
2001-02-02,100.5
2001-02-05,98.5
2001-02-06,98.0
2001-02-07,91.5
2001-02-08,90.5
2001-02-09,91.5
2001-02-12,92.0
2001-02-13,98.0
2001-02-14,94.0
2001-02-15,100.5
2001-02-16,98.0
2001-02-19,96.0
2001-02-20,96.0
2001-02-21,97.5
2001-02-22,93.5
2001-02-23,91.0
2001-02-26,89.0
2001-02-27,90.0
2001-03-01,84.0
2001-03-02,83.5
2001-03-05,84.5
2001-03-06,88.5
2001-03-07,92.0
2001-03-08,90.5
2001-03-09,88.0
2001-03-12,85.5
2001-03-13,87.0
2001-03-14,86.5
2001-03-15,88.0
2001-03-16,88.5
2001-03-19,87.0
2001-03-20,86.0
2001-03-21,85.0
2001-03-22,86.5
2001-03-23,90.5
2001-03-26,90.0
2001-03-27,89.5
2001-03-28,89.0
2001-03-29,88.0
2001-03-30,88.5
2001-04-02,85.0
2001-04-03,81.5
2001-04-04,79.5
2001-04-06,82.5
2001-04-09,80.0
2001-04-10,79.0
2001-04-11,83.0
2001-04-12,86.0
2001-04-13,85.0
2001-04-16,84.0
2001-04-17,83.5
2001-04-18,85.0
2001-04-19,90.5
2001-04-20,90.5
2001-04-23,90.0
2001-04-24,88.0
2001-04-25,86.5
2001-04-26,89.0
2001-04-27,87.0
2001-04-30,91.0
2001-05-02,96.0
2001-05-03,96.5
2001-05-04,93.0
2001-05-07,95.0
2001-05-08,94.5
2001-05-09,95.0
2001-05-10,92.5
2001-05-11,94.0
2001-05-14,92.5
2001-05-15,89.5
2001-05-16,88.0
2001-05-17,89.0
2001-05-18,90.5
2001-05-21,88.5
2001-05-22,90.0
2001-05-23,94.5
2001-05-24,94.0
2001-05-25,94.5
2001-05-28,93.0
2001-05-29,93.0
2001-05-30,90.0
2001-05-31,89.5
2001-06-01,89.0
2001-06-04,90.0
2001-06-05,91.0
2001-06-06,93.5
2001-06-07,93.0
2001-06-08,97.0
2001-06-11,99.0
2001-06-12,97.0
2001-06-13,94.0
2001-06-14,92.5
2001-06-15,93.5
2001-06-18,92.0
2001-06-19,90.5
2001-06-20,90.0
2001-06-21,86.0
2001-06-22,85.0
2001-06-26,61.0
2001-06-27,63.5
2001-06-28,61.5
2001-06-29,64.0
2001-07-02,67.0
2001-07-03,66.5
2001-07-04,65.5
2001-07-05,65.5
2001-07-06,63.0
2001-07-09,61.0
2001-07-10,61.5
2001-07-11,61.5
2001-07-12,63.5
2001-07-13,63.0
2001-07-16,63.0
2001-07-17,62.5
2001-07-18,62.0
2001-07-19,61.0
2001-07-20,60.5
2001-07-23,58.0
2001-07-24,57.5
2001-07-25,59.0
2001-07-26,60.5
2001-07-27,63.5
2001-07-31,66.0
2001-08-01,68.5
2001-08-02,70.5
2001-08-03,69.0
2001-08-06,68.0
2001-08-07,66.0
2001-08-08,67.5
2001-08-09,65.0
2001-08-10,68.5
2001-08-13,68.0
2001-08-14,69.0
2001-08-15,68.5
2001-08-16,68.0
2001-08-17,67.5
2001-08-20,66.0
2001-08-21,66.5
2001-08-22,62.0
2001-08-23,62.0
2001-08-24,60.5
2001-08-27,63.5
2001-08-28,63.0
2001-08-29,64.5
2001-08-30,63.0
2001-08-31,64.0
2001-09-03,64.0
2001-09-04,66.0
2001-09-05,65.5
2001-09-06,64.0
2001-09-07,63.0
2001-09-10,64.0
2001-09-11,63.0
2001-09-13,59.0
2001-09-14,55.5
2001-09-19,54.0
2001-09-20,52.5
2001-09-21,51.0
2001-09-24,47.5
2001-09-25,47.4
2001-09-26,48.5
2001-09-27,46.5
2001-09-28,46.7
2001-10-02,45.0
2001-10-03,44.1
2001-10-04,44.3
2001-10-05,46.8
2001-10-08,46.0
2001-10-09,49.2
2001-10-11,52.5
2001-10-12,55.0
2001-10-15,53.5
2001-10-16,55.5
2001-10-17,58.0
2001-10-18,59.5
2001-10-19,58.5
2001-10-22,58.0
2001-10-23,57.5
2001-10-24,61.5
2001-10-25,62.5
2001-10-26,63.0
2001-10-29,67.0
2001-10-30,62.5
2001-10-31,61.0
2001-11-01,61.0
2001-11-02,62.5
2001-11-05,65.0
2001-11-06,65.5
2001-11-07,67.0
2001-11-08,67.5
2001-11-09,68.0
2001-11-12,68.0
2001-11-13,67.5
2001-11-14,72.0
2001-11-15,74.5
2001-11-16,77.5
2001-11-19,79.5
2001-11-20,74.5
2001-11-21,75.5
2001-11-22,73.0
2001-11-23,73.5
2001-11-26,74.0
2001-11-27,75.5
2001-11-28,74.0
2001-11-29,73.0
2001-11-30,73.0
2001-12-03,77.5
2001-12-04,78.5
2001-12-05,83.5
2001-12-06,89.0
2001-12-07,88.5
2001-12-10,84.0
2001-12-11,85.5
2001-12-12,88.5
2001-12-13,84.0
2001-12-14,83.5
2001-12-17,81.0
2001-12-18,82.5
2001-12-19,85.5
2001-12-20,85.5
2001-12-21,80.0
2001-12-24,81.0
2001-12-25,83.5
2001-12-26,82.5
2001-12-27,82.0
2001-12-28,85.0
2001-12-31,87.5
2002-01-02,86.0
2002-01-03,85.5
2002-01-04,89.0
2002-01-07,92.5
2002-01-08,90.5
2002-01-09,91.5
2002-01-10,90.5
2002-01-11,87.5
2002-01-14,88.0
2002-01-15,87.5
2002-01-16,85.0
2002-01-17,84.5
2002-01-18,85.0
2002-01-21,90.5
2002-01-22,90.0
2002-01-23,88.5
2002-01-24,90.5
2002-01-25,92.0
2002-01-28,92.0
2002-01-29,89.0
2002-01-30,87.0
2002-01-31,87.5
2002-02-01,85.5
2002-02-04,86.0
2002-02-05,85.5
2002-02-06,86.5
2002-02-18,87.5
2002-02-19,85.5
2002-02-20,82.0
2002-02-21,82.5
2002-02-22,81.5
2002-02-25,81.0
2002-02-26,80.0
2002-02-27,82.0
2002-03-01,81.0
2002-03-04,86.5
2002-03-05,91.0
2002-03-06,94.5
2002-03-07,93.5
2002-03-08,91.5
2002-03-11,97.5
2002-03-12,95.0
2002-03-13,94.0
2002-03-14,93.0
2002-03-15,90.5
2002-03-18,91.5
2002-03-19,91.5
2002-03-20,96.0
2002-03-21,94.0
2002-03-22,95.0
2002-03-25,96.0
2002-03-26,94.5
2002-03-27,92.5
2002-03-28,95.0
2002-03-29,96.5
2002-04-01,95.5
2002-04-02,96.0
2002-04-03,95.0
2002-04-04,92.5
2002-04-08,91.5
2002-04-09,91.5
2002-04-10,90.5
2002-04-11,90.0
2002-04-12,92.0
2002-04-15,91.5
2002-04-16,92.5
2002-04-17,96.0
2002-04-18,95.5
2002-04-19,94.5
2002-04-22,93.0
2002-04-23,94.0
2002-04-24,95.0
2002-04-25,92.0
2002-04-26,92.0
2002-04-29,89.0
2002-04-30,87.5
2002-05-02,85.0
2002-05-03,85.0
2002-05-06,81.0
2002-05-07,82.0
2002-05-08,83.0
2002-05-09,85.0
2002-05-10,86.5
2002-05-13,85.0
2002-05-14,87.0
2002-05-15,90.0
2002-05-16,88.5
2002-05-17,89.5
2002-05-20,87.0
2002-05-21,86.5
2002-05-22,88.0
2002-05-23,87.0
2002-05-24,87.5
2002-05-27,86.5
2002-05-28,86.0
2002-05-29,85.5
2002-05-30,86.5
2002-05-31,85.5
2002-06-03,85.0
2002-06-04,81.5
2002-06-05,82.0
2002-06-06,80.5
2002-06-07,75.0
2002-06-10,75.0
2002-06-11,74.0
2002-06-12,72.0
2002-06-13,75.5
2002-06-14,75.5
2002-06-17,74.0
2002-06-18,75.5
2002-06-19,68.5
2002-06-20,68.5
2002-06-21,69.0
2002-06-24,68.5
2002-06-25,69.5
2002-06-26,66.5
2002-06-27,66.5
2002-06-28,68.0
2002-07-01,67.0
2002-07-02,66.0
2002-07-03,63.5
2002-07-04,64.5
2002-07-05,67.0
2002-07-08,71.0
2002-07-09,71.5
2002-07-10,70.0
2002-07-11,67.5
2002-07-12,71.0
2002-07-15,69.5
2002-07-16,69.0
2002-07-17,67.0
2002-07-18,64.5
2002-07-19,61.5
2002-07-22,60.5
2002-07-23,62.0
2002-07-24,58.5
2002-07-25,58.0
2002-07-26,54.0
2002-07-29,50.5
2002-07-30,52.0
2002-07-31,50.5
2002-08-01,50.0
2002-08-02,49.9
2002-08-05,46.5
2002-08-06,46.1
2002-08-07,49.3
2002-08-08,49.1
2002-08-09,51.0
2002-08-12,50.5
2002-08-13,50.0
2002-08-14,51.0
2002-08-15,53.0
2002-08-16,53.5
2002-08-19,53.5
2002-08-20,54.5
2002-08-21,53.0
2002-08-22,53.0
2002-08-23,54.0
2002-08-26,52.5
2002-08-27,51.0
2002-08-28,50.0
2002-08-29,50.0
2002-08-30,49.9
2002-09-02,48.7
2002-09-03,48.7
2002-09-04,47.9
2002-09-05,47.5
2002-09-09,48.5
2002-09-10,50.5
2002-09-11,50.5
2002-09-12,49.9
2002-09-13,48.1
2002-09-16,47.2
2002-09-17,49.0
2002-09-18,45.6
2002-09-19,45.6
2002-09-20,43.5
2002-09-23,42.1
2002-09-24,42.3
2002-09-25,42.0
2002-09-26,42.6
2002-09-27,42.0
2002-09-30,41.1
2002-10-01,40.1
2002-10-02,40.0
2002-10-03,37.7
2002-10-04,38.0
2002-10-07,36.0
2002-10-08,35.6
2002-10-09,36.0
2002-10-11,35.7
2002-10-14,38.0
2002-10-15,40.6
2002-10-16,43.4
2002-10-17,43.5
2002-10-18,46.5
2002-10-21,45.5
2002-10-22,43.5
2002-10-23,45.0
2002-10-24,45.0
2002-10-25,46.0
2002-10-28,46.6
2002-10-29,46.8
2002-10-30,45.5
2002-10-31,46.5
2002-11-01,45.0
2002-11-04,47.0
2002-11-05,47.7
2002-11-06,51.0
2002-11-07,51.5
2002-11-08,51.0
2002-11-11,47.7
2002-11-12,46.8
2002-11-13,46.8
2002-11-14,46.4
2002-11-15,48.4
2002-11-18,48.2
2002-11-19,47.6
2002-11-20,46.1
2002-11-21,46.9
2002-11-22,50.0
2002-11-25,52.0
2002-11-26,50.5
2002-11-27,50.0
2002-11-28,50.5
2002-11-29,50.5
2002-12-02,52.0
2002-12-03,53.5
2002-12-04,52.0
2002-12-05,52.5
2002-12-06,51.5
2002-12-09,52.0
2002-12-10,50.0
2002-12-11,50.0
2002-12-12,49.0
2002-12-13,48.7
2002-12-16,47.9
2002-12-17,47.8
2002-12-18,48.0
2002-12-19,45.9
2002-12-20,46.0
2002-12-23,44.5
2002-12-24,44.8
2002-12-25,44.7
2002-12-26,46.0
2002-12-27,45.5
2002-12-30,43.2
2002-12-31,42.6
2003-01-02,42.5
2003-01-03,44.8
2003-01-06,44.8
2003-01-07,45.4
2003-01-08,46.5
2003-01-09,46.0
2003-01-10,47.2
2003-01-13,50.5
2003-01-14,50.5
2003-01-15,50.5
2003-01-16,48.6
2003-01-17,48.8
2003-01-20,47.9
2003-01-21,47.6
2003-01-22,47.8
2003-01-23,50.5
2003-01-24,49.4
2003-01-27,48.9
2003-01-28,47.7
2003-02-06,44.4
2003-02-07,42.0
2003-02-10,40.7
2003-02-11,41.5
2003-02-12,40.4
2003-02-13,40.2
2003-02-14,41.0
2003-02-17,43.8
2003-02-18,42.9
2003-02-19,43.0
2003-02-20,44.1
2003-02-21,44.9
2003-02-24,45.3
2003-02-25,43.0
2003-02-26,42.8
2003-02-27,42.0
2003-03-03,44.0
2003-03-04,43.4
2003-03-05,41.6
2003-03-06,41.4
2003-03-07,41.6
2003-03-10,42.6
2003-03-11,42.5
2003-03-12,43.0
2003-03-13,44.1
2003-03-14,45.5
2003-03-17,44.0
2003-03-18,47.0
2003-03-19,47.9
2003-03-20,48.6
2003-03-21,48.5
2003-03-24,48.5
2003-03-25,46.6
2003-03-26,47.0
2003-03-27,44.9
2003-03-28,44.4
2003-03-31,42.3
2003-04-01,42.2
2003-04-02,42.8
2003-04-03,43.9
2003-04-04,45.2
2003-04-07,46.2
2003-04-08,45.7
2003-04-09,44.8
2003-04-10,44.5
2003-04-11,44.8
2003-04-14,43.6
2003-04-15,44.7
2003-04-16,46.9
2003-04-17,45.8
2003-04-18,47.5
2003-04-21,48.3
2003-04-22,47.0
2003-04-23,48.3
2003-04-24,47.3
2003-04-25,45.5
2003-04-28,44.0
2003-04-29,45.1
2003-04-30,47.8
2003-05-02,48.3
2003-05-05,48.5
2003-05-06,47.8
2003-05-07,47.7
2003-05-08,46.7
2003-05-09,47.5
2003-05-12,48.3
2003-05-13,49.2
2003-05-14,49.2
2003-05-15,49.5
2003-05-16,48.8
2003-05-19,48.9
2003-05-20,48.0
2003-05-21,48.0
2003-05-22,48.0
2003-05-23,49.1
2003-05-26,49.8
2003-05-27,49.3
2003-05-28,50.5
2003-05-29,52.0
2003-05-30,53.5
2003-06-02,56.5
2003-06-03,56.0
2003-06-05,57.5
2003-06-06,58.5
2003-06-09,59.0
2003-06-10,57.5
2003-06-11,56.5
2003-06-12,58.5
2003-06-13,57.0
2003-06-16,56.0
2003-06-17,58.0
2003-06-18,59.0
2003-06-19,59.0
2003-06-20,58.5
2003-06-23,57.5
2003-06-24,57.0
2003-06-25,57.0
2003-06-26,57.0
2003-06-27,57.0
2003-06-30,57.0
2003-07-01,58.5
2003-07-02,60.0
2003-07-03,61.0
2003-07-04,62.0
2003-07-07,61.0
2003-07-08,62.0
2003-07-09,60.5
2003-07-10,57.5
2003-07-11,57.5
2003-07-14,59.5
2003-07-15,59.5
2003-07-16,59.5
2003-07-17,58.0
2003-07-18,58.0
2003-07-21,57.0
2003-07-22,56.5
2003-07-23,57.5
2003-07-24,58.5
2003-07-25,57.0
2003-07-28,58.0
2003-07-29,57.0
2003-07-30,57.0
2003-07-31,59.0
2003-08-01,60.0
2003-08-04,60.0
2003-08-05,58.5
2003-08-06,58.5
2003-08-07,60.0
2003-08-08,58.0
2003-08-11,57.0
2003-08-12,57.0
2003-08-13,59.0
2003-08-14,59.5
2003-08-15,61.0
2003-08-18,61.5
2003-08-19,62.5
2003-08-20,63.0
2003-08-21,64.0
2003-08-22,64.0
2003-08-25,64.5
2003-08-26,63.0
2003-08-27,64.0
2003-08-28,65.5
2003-08-29,67.0
2003-09-01,67.5
2003-09-02,67.0
2003-09-03,66.5
2003-09-04,66.0
2003-09-05,68.0
2003-09-08,71.0
2003-09-09,70.5
2003-09-10,69.5
2003-09-12,68.0
2003-09-15,67.0
2003-09-16,68.5
2003-09-17,71.5
2003-09-18,70.5
2003-09-19,69.0
2003-09-22,67.5
2003-09-23,68.0
2003-09-24,68.0
2003-09-25,66.5
2003-09-26,66.0
2003-09-29,66.5
2003-09-30,66.5
2003-10-01,66.5
2003-10-02,68.5
2003-10-03,70.0
2003-10-06,71.0
2003-10-07,70.0
2003-10-08,69.5
2003-10-09,69.0
2003-10-13,70.0
2003-10-14,68.5
2003-10-15,68.0
2003-10-16,69.5
2003-10-17,68.0
2003-10-20,68.0
2003-10-21,67.0
2003-10-22,66.0
2003-10-23,64.5
2003-10-24,64.5
2003-10-27,65.5
2003-10-28,68.0
2003-10-29,69.5
2003-10-30,69.5
2003-10-31,67.0
2003-11-03,67.0
2003-11-04,68.5
2003-11-05,69.5
2003-11-06,69.0
2003-11-07,69.0
2003-11-10,68.0
2003-11-11,66.0
2003-11-12,66.5
2003-11-13,67.5
2003-11-14,67.5
2003-11-17,66.5
2003-11-18,67.0
2003-11-19,66.0
2003-11-20,65.5
2003-11-21,65.0
2003-11-24,64.0
2003-11-25,65.5
2003-11-26,65.0
2003-11-27,63.0
2003-11-28,63.5
2003-12-01,64.0
2003-12-02,66.0
2003-12-03,66.5
2003-12-04,67.0
2003-12-05,65.0
2003-12-08,63.5
2003-12-09,64.5
2003-12-10,62.0
2003-12-11,62.5
2003-12-12,62.0
2003-12-15,63.0
2003-12-16,61.0
2003-12-17,59.5
2003-12-18,60.0
2003-12-19,60.0
2003-12-22,61.5
2003-12-23,62.0
2003-12-24,61.5
2003-12-25,62.0
2003-12-26,62.0
2003-12-29,62.0
2003-12-30,63.0
2003-12-31,63.5
2004-01-02,65.5
2004-01-05,66.0
2004-01-06,66.0
2004-01-07,65.5
2004-01-08,65.5
2004-01-09,67.5
2004-01-12,67.5
2004-01-13,67.5
2004-01-14,67.0
2004-01-15,67.0
2004-01-16,66.5
2004-01-27,68.5
2004-01-28,67.5
2004-01-29,66.5
2004-01-30,66.0
2004-02-02,65.0
2004-02-03,63.5
2004-02-04,62.5
2004-02-05,62.5
2004-02-06,63.0
2004-02-09,65.0
2004-02-10,64.0
2004-02-11,64.0
2004-02-12,64.5
2004-02-13,64.0
2004-02-16,62.5
2004-02-17,62.5
2004-02-18,63.0
2004-02-19,63.5
2004-02-20,63.5
2004-02-23,62.5
2004-02-24,61.5
2004-02-25,61.5
2004-02-26,63.5
2004-02-27,63.5
2004-03-01,64.5
2004-03-02,67.0
2004-03-03,66.0
2004-03-04,67.0
2004-03-05,67.0
2004-03-08,66.0
2004-03-09,65.5
2004-03-10,63.0
2004-03-11,63.5
2004-03-12,62.0
2004-03-15,61.0
2004-03-16,60.5
2004-03-17,60.5
2004-03-18,62.0
2004-03-19,63.0
2004-03-22,59.0
2004-03-23,55.0
2004-03-24,58.0
2004-03-25,58.0
2004-03-26,58.5
2004-03-29,61.5
2004-03-30,60.0
2004-03-31,60.0
2004-04-01,59.5
2004-04-02,59.5
2004-04-05,62.0
2004-04-06,62.0
2004-04-07,61.5
2004-04-08,61.0
2004-04-09,60.0
2004-04-12,61.0
2004-04-13,60.5
2004-04-14,63.0
2004-04-15,61.0
2004-04-16,61.0
2004-04-19,59.5
2004-04-20,61.0
2004-04-21,61.5
2004-04-22,62.0
2004-04-23,64.0
2004-04-26,63.5
2004-04-27,63.5
2004-04-28,62.0
2004-04-29,60.5
2004-04-30,57.5
2004-05-03,58.0
2004-05-04,59.0
2004-05-05,55.0
2004-05-06,55.5
2004-05-07,57.0
2004-05-10,55.0
2004-05-11,57.5
2004-05-12,57.5
2004-05-13,57.0
2004-05-14,55.0
2004-05-17,51.5
2004-05-18,52.0
2004-05-19,55.5
2004-05-20,55.0
2004-05-21,55.0
2004-05-24,54.0
2004-05-25,54.5
2004-05-26,56.0
2004-05-27,57.0
2004-05-28,58.0
2004-05-31,56.0
2004-06-01,56.5
2004-06-02,55.5
2004-06-03,53.0
2004-06-04,53.0
2004-06-07,55.0
2004-06-08,56.5
2004-06-09,55.0
2004-06-10,53.0
2004-06-11,50.5
2004-06-14,43.3
2004-06-15,43.0
2004-06-16,43.5
2004-06-17,44.3
2004-06-18,42.8
2004-06-21,43.5
2004-06-23,45.7
2004-06-24,45.8
2004-06-25,46.2
2004-06-28,45.9
2004-06-29,46.1
2004-06-30,48.4
2004-07-01,48.4
2004-07-02,46.2
2004-07-05,44.8
2004-07-06,46.0
2004-07-07,44.7
2004-07-08,45.0
2004-07-09,46.0
2004-07-12,44.8
2004-07-13,44.2
2004-07-14,44.2
2004-07-15,43.0
2004-07-16,42.5
2004-07-19,42.2
2004-07-20,41.5
2004-07-21,43.4
2004-07-22,43.3
2004-07-23,42.8
2004-07-26,40.9
2004-07-27,41.7
2004-07-28,41.7
2004-07-29,41.0
2004-07-30,42.9
2004-08-02,42.8
2004-08-03,44.0
2004-08-04,43.8
2004-08-05,45.0
2004-08-06,44.0
2004-08-09,43.3
2004-08-10,43.3
2004-08-11,43.8
2004-08-12,43.8
2004-08-13,43.8
2004-08-16,43.4
2004-08-17,43.8
2004-08-18,44.8
